제목,제목초성,가수/작사·작곡,가사,장르
뽀뽀뽀,ㅃㅃㅃ,뽀뽀뽀 동요친구들,"뽀뽀뽀 뽀뽀뽀 세 번 하면 눈이 하나 더 생겨요, 뽀뽀뽀 뽀뽀뽀 세 번 하면 예쁜 입도 생겨요",한국 동요
반달,ㅂㄷ,윤극영 작사·작곡,"반달 반달 환한 반달, 어머님 손목에 들고 나온, 반달",한국 동요
산토끼,ㅅㅌㄲ,윤극영 작사·작곡,"산토끼 토끼야 어디를 가느냐, 깡총깡총 뛰면서 어디를 가느냐",한국 동요
고향의 봄,ㄱㅎㅇㅂ,"이원수 작사, 홍난파 작곡","나의 살던 고향은 꽃피는 산골, 복숭아꽃 살구꽃 아기진달래",한국 동요
아기 상어,ㅇㄱㅅㅇ,핑크퐁,"아기 상어 뚜루루뚜루, 귀여운 뚜루루뚜루, 바닷속 뚜루루뚜루, 아기 상어!",한국 동요
곰 세 마리,ㄱㅅㅁㄹ,동요 가수,"곰 세 마리가 한 집에 있어, 아빠 곰 엄마 곰 애기 곰, 아빠 곰은 뚱뚱해, 엄마 곰은 날씬해",한국 동요
퐁당퐁당,ㅍㄷㅍㄷ,"윤석중 작사, 정순철 작곡","퐁당퐁당 돌을 던지자, 누나 몰래 돌을 던지자, 냇물에 동그란 파문이 일어나네",한국 동요
섬집 아기,ㅅㅈㅇㄱ,윤극영 작사·작곡,"엄마가 섬그늘에 굴 따러 가면, 아기가 혼자 남아 집을 보다가",한국 동요
옹달샘,ㅇㄷㅅ,"이원수 작사, 정세문 작곡","산속 옹달샘에 누가 와서 맑은 물을 마시는가, 노루와 사슴이 와서 물을 마시지요",한국 동요
작은 별,ㅈㅇㅅ,프랑스 민요,"반짝반짝 작은 별, 아름답게 비치네, 동쪽 하늘에서도, 서쪽 하늘에서도",한국 동요
꽃밭에서,ㄲㅂㅇㅅ,"최순애 작사, 박태준 작곡","꽃밭에서 꽃 따다가, 바구니에 담았는데, 꽃바구니 들고 오시는",한국 동요
자장가,ㅈㅈㄱ,"안병원 작사, 이흥렬 작곡","자장자장 우리 아가, 우리 아가 잘도 잔다, 앞집 개도 짖지 말고",한국 동요
학교종이 땡땡땡,ㅎㄱㅈㅇㄸㄸㄸ,박태현 작곡,"학교종이 땡땡땡 어서 모이자, 선생님이 우리를 기다리신다",한국 동요
비행기,ㅂㅎㄱ,유재건 작곡,"떴다 떴다 비행기, 날아라 날아라, 높이높이 날아라, 우리 비행기",한국 동요
나비야,ㄴㅂㅇ,한국 전래동요,"나비야 나비야 이리 날아오너라, 노란 나비, 흰 나비, 춤을 추며 날아오너라",한국 동요
개구리,ㄱㄱㄹ,김성태 작곡,"개굴개굴 개구리 노래를 한다, 아들딸 손자며느리 다 모여서",한국 동요
시계,ㅅㄱ,박태현 작곡,"똑딱똑딱 우리 시계, 밤낮으로 쉬지 않고, 달려가네 달려가네",한국 동요
동동,ㄷㄷ,한국 전래동요,"동동 동동 동대문을 열어라, 남남 남남 남대문을 열어라",한국 동요
오빠 생각,ㅇㅃㅅㄱ,"최순애 작사, 박태준 작곡","둥글둥글 오월드레 하늘에는, 잔별이 아롱아롱 춤을 추고",한국 동요
과수원길,ㄱㅅㅇㄱ,"박화목 작사, 윤용하 작곡","과수원 길 울타리 옆에 피어난, 코스모스 하얀 꽃 분홍분홍 예쁜 꽃",한국 동요
봉선화,ㅂㅅㅎ,홍난파 작곡,"울밑에선 봉선화야 네 모양이 처량하다, 길고 긴 날 여름철에 아름답게 꽃필 적에",한국 동요
고추 먹고 맴맴,ㄱㅊㅁㄱㅁㅁ,윤석중 작사,"고추 먹고 맴맴 아이고 맵다, 물 한 사발 꿀꺽 꿀꺽, 이제는 안 맵다",한국 동요
어머님 은혜,ㅇㅁㄴㅇㅎ,"윤복진 작사, 홍난파 작곡","어머님 은혜 감사합니다, 깊고 깊은 은혜 감사합니다",한국 동요
둥글게 둥글게,ㄷㄱㄱㄷㄱㄱ,이수인 작곡,"둥글게 둥글게 둥글게 돌아가자, 우리모두 손잡고 둥글게 돌아가자",한국 동요
방울꽃,ㅂㅇㄲ,정순철 작곡,"방울꽃이 핀다 딸랑딸랑, 바람이 분다 흔들흔들",한국 동요
여름 냇가,ㅇㄹㄴㄱ,"이춘석 작사, 이수인 작곡","여름 냇가는 즐겁다, 물장구치고 첨벙첨벙, 개구리 노래 소리에 맞춰",한국 동요
송아지,ㅅㅇㅈ,"윤석중 작사, 정순철 작곡","송아지 송아지 얼룩 송아지, 엄마소도 얼룩소 엄마 닮았네",한국 동요
어린이 날 노래,ㅇㄹㅇㄴㄴㄹ,윤석중 작사,"오월 오일은 어린이 날, 우리들 세상 좋은 날",한국 동요
파란 마음 하얀 마음,ㅍㄹㅁㅇㅎㅇㅁㅇ,"남용익 작사, 민상기 작곡","파란 마음 하얀 마음 다정한 친구, 서로서로 도와가며 사이좋게 지내자",한국 동요
코끼리 아저씨,ㅋㄲㄹㅇㅈㅆ,"안병원 작사, 문현 작곡","코끼리 아저씨는 코가 손이래요, 과자를 주면은 코로 받지요",한국 동요
토끼,ㅌㄲ,동요 가수,"깡충깡충 뛰는 토끼, 산골짝에 사는 토끼, 마음씨 고운 착한 토끼",한국 동요
두껍아 두껍아,ㄷㄲㅇㄷㄲㅇ,한국 전래동요,"두껍아 두껍아 헌집 줄게 새집 다오, 두껍아 두껍아 헌집 줄게 새집 다오",한국 동요
숫자 노래,ㅅㅈㄴㄹ,정순철 작곡,"일이삼사 이렇게 세어보자, 오륙칠팔 이렇게 세어보자",한국 동요
엄마돼지 아기돼지,ㅇㅁㄷㅈㅇㄱㄷㅈ,"인아영 작사, 이홍렬 작곡","엄마돼지 꿀꿀꿀, 아기돼지 꿀꿀꿀, 아빠돼지 꿀꿀꿀꿀",한국 동요
내 동생,ㄴㄷㅅ,"박목월 작사, 정세문 작곡","내 동생 곰인형, 품에 안고 자네, 두 볼이 발개져 잠이 들면",한국 동요
얼굴 찌푸리지 말아요,ㅇㄱㅉㅍㄹㅈㅁㅇㅇ,"김성균 작사, 김방옥 작곡","얼굴 찌푸리지 말아요, 우리 모두 웃어요, 찡그린 얼굴보다 웃는 얼굴이 더 예뻐요",한국 동요
똑같아요,ㄸㄱㅇㅇ,"김성균 작사, 김방옥 작곡","똑같아요 똑같아요, 우리는 모두 똑같아요, 눈도 둘, 귀도 둘",한국 동요
초록바다,ㅊㄹㅂㄷ,"이정표 작사, 김용실 작곡","진달래 철쭉꽃 피고 지는, 푸른 물결 초록 바다, 봄이 오면 산과 들에",한국 동요
독도는 우리땅,ㄷㄷㄴㅇㄹㄸ,박문영 작사·작곡,"독도는 우리땅, 동해의 작은 섬, 파도가 높은 곳, 동해의 작은 섬",한국 동요
가위 바위 보,ㄱㅇㅂㅇㅂ,동요 가수,"가위 바위 보, 가위는 보를 이기고, 바위는 가위를 이기고, 보는 바위를 이겨요",한국 동요
가재,ㄱㅈ,동요 가수,"가재 가재 가재야, 펄펄 끓는 가마솥에, 무엇하러 들어갔니",한국 동요
구슬비,ㄱㅅㅂ,"윤석중 작사, 박태현 작곡",구슬비 구슬비 구슬비는 나는 가만가만 실비처럼 내린다,한국 동요
흰구름,ㅎㄱㄹ,동요 가수,"하늘에 둥둥 흰구름, 기분좋게 둥둥 흰구름, 파란하늘 아래서 노래해요",한국 동요
노을,ㄴㅇ,"김성균 작사, 김방옥 작곡","저녁 하늘에 노을이 물들면, 하루가 저물어 가는 것을 알 수 있어요",한국 동요
자전거,ㅈㅈㄱ,"이춘석 작사, 이수인 작곡","자전거를 타고서 씽씽 달려봐요, 페달을 밟으면 씽씽 달려가요",한국 동요
봄봄봄,ㅂㅂㅂ,동요 가수,"봄이 오면 꽃들이 피어나고, 봄이 오면 새들이 노래하죠, 봄봄봄 봄이 왔어요",한국 동요
바람개비,ㅂㄹㄱㅂ,동요 가수,"바람개비 돌아라, 돌고돌아 돌아라, 바람 불어오면 돌아가는 바람개비",한국 동요
그대로 멈춰라,ㄱㄷㄹㅁㅊㄹ,노영심 작곡,"그대로 멈춰라, 그 자리에 서 있어라, 움직이면 안 돼 안 돼 움직이면 안 돼",한국 동요
우리의 소원,ㅇㄹㅇㅅㅇ,"안병원 작사, 정순철 작곡","우리의 소원은 통일, 꿈에도 소원은 통일, 이 정성 다해서 통일",한국 동요
나뭇잎 배,ㄴㅁㅇㅂ,"윤복진 작사, 강문예 작곡","버들가지 한 잎 따다, 종이접듯 접어서, 냇물에 띄워보세",한국 동요
종이접기,ㅈㅇㅈㄱ,동요 가수,"종이접기 재미있다, 접고 또 접어서 예쁜 모양을 만들자",한국 동요
별,ㅂ,"윤석중 작사, 안기영 작곡","반짝반짝 빛나는 금빛 은빛 또 은빛 금빛, 반짝반짝 빛나는 저 하늘에 별",한국 동요
날아라 새들아,ㄴㅇㄹㅅㄷㅇ,윤석중 작사,"날아라 새들아 파란 하늘을, 달리라 짐승들아 푸른 벌판을",한국 동요
다람쥐,ㄷㄹㅈ,"윤석중 작사, 정세문 작곡","다람쥐 다람쥐 도토리 주워, 겨울을 준비해, 가을이 오면 도토리 모아",한국 동요
소풍,ㅅㅍ,동요 가수,"봄이 오면 소풍가자, 들판에서 뛰어놀고, 도시락도 맛있게 먹자",한국 동요
나는 의자,ㄴㅇㅇㅈ,동요 가수,"나는 의자, 너는 앉고, 나는 의자, 모두 쉬는 의자예요",한국 동요
방울새,ㅂㅇㅅ,"이원수 작사, 정세문 작곡","방울새 방울새 우는 방울새, 이른 아침 우는 방울새, 따르릉 따르릉 방울새",한국 동요
앞으로,ㅇㅇㄹ,이수인 작곡,"앞으로 앞으로 자꾸만 앞으로, 꾸준히 나아가는 사람이 되자",한국 동요
딱따구리,ㄸㄸㄱㄹ,"윤석중 작사, 정세문 작곡","딱따구리 딱따구리 나무를 쫑쫑, 무슨 소리 들었나 딱따구리야",한국 동요
고요한 밤 거룩한 밤,ㄱㅇㅎㅂㄱㄹㅎㅂ,"요제프 모어 작사, 프란츠 그루버 작곡","고요한 밤 거룩한 밤, 어둠에 묻힌 밤, 주의 부모 앉아 계신 가운데",한국 동요
푸른 하늘 은하수,ㅍㄹㅎㄴㅇㅎㅅ,"박두진 작사, 정세문 작곡","푸른 하늘 은하수 하얀 쪽배에, 계수나무 한 나무 토끼 한 마리",한국 동요
낮에 나온 반달,ㄴㅇㄴㅇㅂㄷ,"윤석중 작사, 박태현 작곡",낮에 나온 반달은 하얗게도 하얗게도 보이는구나,한국 동요
고향 그리워,ㄱㅎㄱㄹㅇ,김종환 작사·작곡,"푸른 하늘 은하수 하얀 쪽배에, 계수나무 한 나무 토끼 한 마리",한국 동요
새싹들이다,ㅅㅆㄷㅇㄷ,"권윤덕 작사, 이수인 작곡","새싹들이다 새싹들이다, 노래하며 춤을 춘다 새싹들이다",한국 동요
토끼,ㅌㄲ,동요 가수,"깡충깡충 뛰는 토끼, 산골짝에 사는 토끼, 마음씨 고운 착한 토끼",한국 동요
바다,ㅂㄷ,윤극영 작사·작곡,"바다로 가자 바다로 가자, 넓고 넓은 바다로 가자",한국 동요
나의 살던 고향은,ㄴㅇㅅㄷㄱㅎㅇ,홍난파 작곡,"나의 살던 고향은 꽃피는 산골, 복숭아꽃 살구꽃 아기진달래",한국 동요
풍선,ㅍㅅ,"윤석중 작사, 정세문 작곡","풍선아 풍선아 올라가거라, 하늘 높이 올라가거라",한국 동요
세수,ㅅㅅ,동요 가수,"세수해요 세수해요 깨끗하게, 얼굴도 씻고 목도 씻고 손도 씻어요",한국 동요
설날,ㅅㄴ,윤극영 작사·작곡,"설날 아침에 떡국 먹고, 세배하며 덕담하고, 즐겁게 보내는 설날",한국 동요
아리랑,ㅇㄹㄹ,한국 민요,"아리랑 아리랑 아라리요, 아리랑 고개로 넘어간다",한국 동요
줄넘기,ㅈㄴㄱ,동요 가수,"줄넘기 재미있다, 한번 뛰고 두번 뛰고, 신나게 뛰어봐요",한국 동요
솜사탕,ㅅㅅㅌ,음악줄넘기,"솜사탕 솜사탕 달콤한 솜사탕, 분홍색 하얀색 파란색 솜사탕",한국 동요
달팽이,ㄷㅃㅇ,"윤석중 작사, 정세문 작곡","달팽이 집을 지고 느릿느릿, 어디를 가나 느릿느릿",한국 동요
뚱보새,ㄸㅂㅅ,이정숙 노래,"뚱보새 뚱보새 뚱뚱해도 날 수 있어, 뚱보새 뚱보새 날개짓을 힘껏해",한국 동요
고릴라,ㄱㄹㄹ,동요 가수,"고릴라 고릴라 힘이 센 고릴라, 가슴을 두드리며 소리치는 고릴라",한국 동요
코끼리,ㅋㄲㄹ,동요 가수,"코끼리 코끼리 큰 귀를 가진 코끼리, 긴 코로 물을 뿌리는 코끼리",한국 동요
누구일까요,ㄴㄱㅇㄲㅇ,동요 가수,"누구일까요 누구일까요, 수수께끼 맞춰보세요, 힌트를 드릴게요",한국 동요
할아버지와 손자,ㅎㅇㅂㅈㅇㅅㅈ,"윤석중 작사, 박태현 작곡","꼬마야 꼬마야 뒤를 돌아라, 땅을 짚고 파자파자 잘도 한다",한국 동요
둘리,ㄷㄹ,"이인곤 작사, 황규영 작곡","아기 공룡 둘리 둘리, 뚜루루 뚜루 아기 공룡 둘리",한국 동요
뽀로로,ㅃㄹㄹ,"김현정 작사, 김형렬 작곡","뽀로로 뽀로로 뽀롱뽀롱 뽀로로, 노는 게 제일 좋아 뽀로로",한국 동요
짤랑짤랑,ㅉㄹㅉㄹ,"윤석중 작사, 박태현 작곡","짤랑짤랑 방울쥐는 냇가에서 물을 마시다, 수달이 오는 소리에",한국 동요
꽃 동산,ㄲㄷㅅ,한국 전래동요,"꽃 동산에 나비가, 춤을 추며 날아요, 랄랄라 랄랄라 랄라라",한국 동요
어린이 행진곡,ㅇㄹㅇㅎㅈㄱ,"안정순 작사, 안병원 작곡","우리는 자라나는 새 나라의 어린이, 무럭무럭 자라나는 새 나라의 어린이",한국 동요
북치는 소년,ㅂㅊㄴㅅㄴ,독일 민요,"북치는 소년 럼펌펌펌, 장단 맞추어 럼펌펌펌",한국 동요
숲 속을 걸어요,ㅅㅅㅇㄱㅇㅇ,"김성균 작사, 김방옥 작곡","숲 속을 걸어요, 상쾌한 공기 마시며, 새들의 노래 들으며",한국 동요
유치원,ㅇㅊㅇ,동요 가수,"우리 유치원 즐거운 곳, 친구들과 재미있게 놀아요",한국 동요
우리 엄마,ㅇㄹㅇㅁ,동요 가수,"우리 엄마 최고, 세상에서 제일, 사랑하는 우리 엄마",한국 동요
아침 인사,ㅇㅊㅇㅅ,"김성균 작사, 김방옥 작곡","안녕하세요 선생님, 안녕하세요 친구들, 우리 모두 반갑게 인사해요",한국 동요
가을 바람,ㄱㅇㅂㄹ,"윤석중 작사, 정세문 작곡","가을 바람 솔솔 부는 날에, 낙엽이 팔랑팔랑 떨어져요",한국 동요
싸리재,ㅆㄹㅈ,"윤석중 작사, 김성태 작곡","싸리재 싸리재 넘어서 가시는, 큰애기 어디까지 같이 갈까요",한국 동요
모래성,ㅁㄹㅅ,최창석 작곡,"여름 바닷가에 모래성을 쌓고, 조개껍질로 창문도 만들었어요",한국 동요
옹고집,ㅇㄱㅈ,동요 가수,"옹고집 옹고집 도대체 말을 안 들어, 옹고집 옹고집 고집만 피우네",한국 동요
개구리 왕자,ㄱㄱㄹㅇㅈ,"김성균 작사, 김방옥 작곡","옛날 옛적에 호수가에, 개구리 왕자가 살았대요",한국 동요
갈잎의 노래,ㄱㅇㅇㄴㄹ,"최순애 작사, 안기영 작곡","오실오실 갈잎이 가을하늘 구름처럼, 지난여름 뜨거운 햇볕아래",한국 동요
귀뚜라미,ㄱㄸㄹㅁ,"최순애 작사, 박태준 작곡","귀뚜라미 귀뚜라미 가을밤을 울어, 귀뚜라미 귀뚜라미 가을밤을 울어",한국 동요
구름빵,ㄱㄹㅃ,"백희나 원작, 박현아 작곡","구름빵 구름빵 맛있는 구름빵, 하늘에서 내려온 맛있는 구름빵",한국 동요
이슬,ㅇㅅ,"윤석중 작사, 박태현 작곡","떨어질듯 맺혔다가 구르는 이슬, 반짝이는 이슬방울 아침 이슬",한국 동요
캐거덩 캐거덩,ㅋㄱㄷㅋㄱㄷ,동요 가수,"캐거덩 캐거덩 잘도 한다, 캐거덩 캐거덩 신나게",한국 동요
도레미송,ㄷㄹㅁㅅ,로저스와 해머스타인 작곡,"도는 도넛의 도, 레는 레몬의 레, 미는 미역의 미, 파는 파도의 파",한국 동요
우유 송,ㅇㅇㅅ,동요,"우유 마시자 키가 쑥쑥, 우유 마시자 뼈가 튼튼",한국 동요
하늘나라 동화,ㅎㄴㄴㄹㄷㅎ,"김성균 작사, 김방옥 작곡","하늘나라 구름 위에, 동화 속 친구들이 살고 있어요",한국 동요
호박,ㅎㅂ,동요 가수,"동글동글 호박이 주렁주렁 열렸네, 노란 호박 주황 호박 커다란 호박",한국 동요
빙글빙글,ㅂㄱㅂㄱ,"중국 전래동요, 한국어 개사","빙글빙글 돌아가는 풍차를 보라, 빙글빙글 바람이 불면 돌아만 간다네",한국 동요
샘물터,ㅅㅁㅌ,동요 가수,"졸졸졸 샘물터에 흐르는 물, 시원한 물 맑은 물 졸졸졸",한국 동요
친구야 놀자,ㅊㄱㅇㄴㅈ,"윤석중 작사, 정세문 작곡","친구야 친구야 놀이터 가자, 그네도 타고 시소도 타자",한국 동요
양치,ㅇㅊ,동요 가수,"양치해요 양치해요, 이를 깨끗이 닦아요. 위에서 아래로, 옆으로도 닦아요",한국 동요
