제목,제목초성,가수,가사,장르
사랑하기 때문에,ㅅㄹㅎㄱ ㄸㅁㅇ,유재하,"사랑하기 때문에 그대를 아프게 하지요, 사랑하기 때문에 떠나보내 드리지요",한국 가요
매일 그대와,ㅁㅇ ㄱㄷㅇ,들국화,"매일 그대와 이렇게 하늘을 우러러 볼 수 있다면, 그것만으로도 정말 행복할 것 같아요",한국 가요
밤이 머무는 곳에,ㅂㅇ ㅁㅁㄴ ㄱㅇ,이문세,"밤이 머무는 곳에 그대 모습은 없지만, 밤하늘의 별들은 그댈 비추네",한국 가요
사랑이 지나가면,ㅅㄹㅇ ㅈㄴㄱㅁ,이문세,"사랑이 지나가면 그 자리엔 상처만, 시간이 약이라지만 쉽지 않아요",한국 가요
가리워진 길,ㄱㄹㅇㅈ ㄱ,김현식,"가리워진 길 다시 걸어보자, 그 길을 다시 걸어보자, 다시 시작해보자",한국 가요
비처럼 음악처럼,ㅂㅊㄹ ㅇㅇㅊㄹ,김현식,"비처럼 음악처럼 내게 스며드는, 그대의 목소리가 내게 들려오네",한국 가요
like JENNIE,lk JNNE,제니,"People come and go, I just don't know, just don't know, but I like me, I like me",한국 가요
Drowning,Drwng,WOODZ,"I'm drowning, drowning inside your love, 내 숨이 멎을 때까지 love me",한국 가요
poppop,pppp,NCT WISH,"Pop pop pop, feel the beat, pop pop pop, 감출 수 없는 우리의 떨림",한국 가요
Whiplash,Whlsh,aespa,"번뜩이는 눈빛 홀린 듯해, Whiplash, giving me that whiplash",한국 가요
The Chase,Th Chs,Hearts2Hearts,"Follow the chase, 멈출 수 없는 이 감정, 널 향한 마음",한국 가요
모래 알갱이,ㅁㄹ ㅇㄱㅇ,임영웅,"모래 알갱이처럼 작아진 내 맘, 바람에 흩어져 버릴 것만 같아",한국 가요
그것만이 내 세상,ㄱㄱㅁㅇ ㄴ ㅅㅅ,들국화,"그것만이 내 세상, 꽃으로 피고파, 나를 내려놓고 사랑으로 피어나",한국 가요
붉은 노을,ㅂㅇ ㄴㅇ,이문세,"붉은 노을 그 속으로 둘이서 걸어가면, 너와 나의 모든 슬픔 함께 사라지리",한국 가요
걱정말아요 그대,ㄱㅈㅁㅇㅇ ㄱㄷ,전인권,"어두운 밤하늘 별을 보며, 걱정말아요 그대, 희망은 있을 거예요",한국 가요
비상,ㅂㅅ,임재범,"비상, 꿈을 향해 날아올라, 하늘을 향해 비상, 더 높이 비상",한국 가요
난 알아요,ㄴ ㅇㅇㅇ,서태지와 아이들,"난 알아요 이젠 다시 돌아온단 걸, 길고 긴 기다림의 끝에서",한국 가요
달팽이,ㄷㅍㅇ,패닉,"느리지만 포기하지 않아, 달팽이처럼 기어가는 나의 사랑",한국 가요
나는 나비,ㄴㄴ ㄴㅂ,윤도현밴드,"나는 나비 자유롭게 날아가는 나비, 꽃을 찾아 날아가네",한국 가요
너를 사랑해,ㄴㄹ ㅅㄹㅎ,윤도현밴드,"너를 사랑해 내가 너를 사랑하는 건, 너무나 당연한 일이야",한국 가요
내 사람,ㄴ ㅅㄹ,조정현,"내 사람 떠난 사람, 이제 다시 볼 수 없는 내 사람",한국 가요
너에게 난 나에게 넌,ㄴㅇㄱ ㄴ ㄴㅇㄱ ㄴ,자전거 탄 풍경,"너에게 난 어떤 존재일까, 나에게 넌 어떤 의미일까",한국 가요
바람이 불어오는 곳,ㅂㄹㅇ ㅂㅇㅇㄴ ㄱ,김광석,"바람이 불어오는 곳, 그 곳으로 가네, 그대 향기 맡으러",한국 가요
이등병의 편지,ㅇㄷㅂㅇ ㅍㅈ,김광석,"어머님 나는 아직 살아있어요, 걱정마세요 잘 지내고 있어요",한국 가요
서른 즈음에,ㅅㄹ ㅈㅇㅇ,김광석,"하얗게 피어난 서른 한송이 꽃잎이, 젖은 바람에 흔들리듯",한국 가요
혜화동,ㅎㅎㄷ,김광석,"혜화동 로터리를 몇 번이나 돌아, 널 찾을 수 없다면",한국 가요
하여가,ㅎㅇㄱ,들국화,"어둔 밤 홀로 누워 생각에 잠길 때, 그리운 얼굴 떠오르네",한국 가요
아침이슬,ㅇㅊㅇㅅ,양희은,"아침이슬 내맘에 아침이슬, 아침이슬처럼 맑게 개인 날에",한국 가요
그녀가 처음 울던 날,ㄱㄴㄱ ㅊㅇ ㅇㄷ ㄴ,김현식,"그녀가 처음 울던 날, 내 마음도 함께 울었네, 그날이 오면",한국 가요
무조건,ㅁㅈㄱ,박상철,"무조건 무조건, 무조건 당신만을 사랑합니다",한국 가요
내 노래,ㄴ ㄴㄹ,김범수,"내 노래 들려주고 싶어, 이 노래가 끝나도 영원히",한국 가요
거리에서,ㄱㄹㅇㅅ,동물원,"거리에서 우연히 만난 그대와의 첫 키스, 그 순간의 느낌 아직도 기억하네",한국 가요
슬픔이여 안녕,ㅅㅍㅇㅇ ㅇㄴ,한동준,"슬픔이여 안녕, 이젠 안녕, 다시는 돌아오지 마오",한국 가요
미소 속에 비친 그대,ㅁㅅ ㅅㅇ ㅂㅊ ㄱㄷ,신해철,"그대의 미소 속에 나를 비춰봐, 거울처럼 그대 미소 속에 내가 있네",한국 가요
선물,ㅅㅁ,김동률,"선물 하나 고르다 하루가 다 갔네, 무엇을 고를까 고민하다",한국 가요
소리쳐,ㅅㄹㅊ,이승철,"소리쳐, 소리쳐, 그대여 내게로 와줘, 내 마음 소리쳐 부르네",한국 가요
희야,ㅎㅇ,부활,"희야 니가 떠난 이 밤에 나 홀로 지새우네, 희야 돌아와",한국 가요
너무 아픈 사랑은 사랑이 아니었음을,ㄴㅁ ㅇㅍ ㅅㄹㅇ ㅅㄹㅇ ㅇㄴㅇㅇㅇ,김광석,"너무 아픈 사랑은 사랑이 아니었음을, 깨닫게 하네",한국 가요
일어나,ㅇㅇㄴ,한영애,"일어나 일어나 일어나서, 다시 시작해 내 삶을 살아가",한국 가요
사랑했지만,ㅅㄹㅎㅈㅁ,김광석,"사랑했지만 이젠 아니야, 미안하지만 이젠 안녕",한국 가요
아름다운 구속,ㅇㄹㄷㅇ ㄱㅅ,노땐스,"아름다운 구속, 벗어날 수 없는 사랑의 감옥 속에서",한국 가요
봄날은 간다,ㅂㄴㅇ ㄱㄷ,김윤아,"봄날은 간다 꽃이 지고, 그대의 모습 흐릿해져 가네",한국 가요
그대에게,ㄱㄷㅇㄱ,무한궤도,"그대에게 보내는 내 마음, 하늘 높이 날려보내",한국 가요
비와 당신,ㅂㅇ ㄷㅅ,러브홀릭,"비가 내리던 그날 그대를 만나, 운명처럼 사랑에 빠졌네",한국 가요
먼지가 되어,ㅁㅈㄱ ㄷㅇ,로이킴,"먼지가 되어 날아가, 바람결에 그대 곁으로",한국 가요
우연히,ㅇㅇㅎ,로이킴,"우연히 마주친 그대의 미소, 내 마음에 설렘을 안겨주네",한국 가요
어느 60대 노부부 이야기,ㅇㄴ 60ㄷ ㄴㅂㅂ ㅇㅇㄱ,김광석,"어느 60대 노부부 이야기, 함께한 세월 그 흔적 속에",한국 가요
우리 앞의 생이 끝나갈 때,ㅇㄹ ㅇㅇ ㅅㅇ ㄲㄴㄱ ㄸ,규현,"우리 앞의 생이 끝나갈 때, 그대 내 곁에 있어줘요",한국 가요
MY WAY,MY WY,박진영,"내 길을 가려해, MY WAY, 아무도 막지 못해",한국 가요
자유에 관하여,ㅈㅇㅇ ㄱㅎㅇ,유재하,"자유에 관하여 노래하리라, 그 누구도 막을 수 없는 자유",한국 가요
나에게로 떠나는 여행,ㄴㅇㄱㄹ ㄸㄴㄴ ㅇㅎ,버즈,"나에게로 떠나는 여행, 그대 떠나온 길을 거슬러",한국 가요
내가 너의 곁에 잠시 살았다는 걸,ㄴㄱ ㄴㅇ ㄱㅇ ㅈㅅ ㅅㅇㄷㄴ ㄱ,토이,"내가 너의 곁에 잠시 살았다는 걸, 기억해줄래",한국 가요
사랑했나봐,ㅅㄹㅎㄴㅂ,윤도현밴드,"사랑했나봐 정말 사랑했나봐, 이렇게 아픈 걸 보니",한국 가요
선물,ㅅㅁ,멜로망스,"선물처럼 다가온 그대, 내 인생의 가장 값진 선물",한국 가요
널 보내고,ㄴ ㅂㄴㄱ,윤종신,"널 보내고 혼자 남은 밤, 빈자리를 채우지 못해",한국 가요
우연히 봄,ㅇㅇㅎ ㅂ,로꼬,"우연히 봄이 오듯, 그대도 내게 우연히 찾아왔네",한국 가요
벚꽃엔딩,ㅂㄲㅇㄷ,버스커 버스커,"그대여 그대여 그대여 그대여 오 그대여, 봄바람 휘날리며",한국 가요
팔레트,ㅍㄹㅌ,아이유,"이제 겨우 스물 다섯, 날 칠해, 여러 색깔들로",한국 가요
좋니,ㅈㄴ,윤종신,"좋니, 이제 괜찮니, 너의 하루하루는 어때",한국 가요
에라 모르겠다,ㅇㄹ ㅁㄹㄱㄷ,빅뱅,"에라 모르겠다, 이제 다 내려놓고, 그냥 흘러가자",한국 가요
CHEER UP,CHR P,트와이스,"CHEER UP baby, 조금만 더 힘을 내",한국 가요
TT,TT,트와이스,"이런 내 맘 모르고 너무해 너무해, TT",한국 가요
밤편지,ㅂㅍㅈ,아이유,"이 밤 그날의 반딧불을, 당신의 창 가까이 보낼게요",한국 가요
비밀번호 486,ㅂㅁㅂㅎ 486,윤하,"기다리고 있어 언제라도 연락하면, 달려갈게",한국 가요
첫사랑,ㅊㅅㄹ,다비치,"첫사랑, 그 아름다운 추억, 영원히 잊지 못할 나의 첫사랑",한국 가요
8282,8282,다비치,"8282, 언제든지 전화해, 내가 필요할 때",한국 가요
눈의 꽃,ㄴㅇ ㄲ,박효신,"눈처럼 내리는 꽃, 꽃처럼 피어난 눈, 그대와 나의 이야기",한국 가요
널 사랑하지 않아,ㄴ ㅅㄹㅎㅈ ㅇㅇ,어반자카파,"널 사랑하지 않아, 아니 사랑하고 있어, 너무 많이",한국 가요
사랑하지 않는다,ㅅㄹㅎㅈ ㅇㄴㄷ,어반자카파,"사랑하지 않는다 말하지마, 그 말은 너무 아프니까",한국 가요
비밀,ㅂㅁ,박완규,"비밀, 말할 수 없는 비밀, 가슴에 묻어둔 사랑의 비밀",한국 가요
내 남자친구에게,ㄴ ㄴㅈㅊㄱㅇㄱ,이소은,"내 남자친구에게, 마음을 전해 주고 싶어",한국 가요
그리워하다,ㄱㄹㅇㅎㄷ,노을,"그리워하다, 너를 그리워하다, 매일 밤 꿈속에서 만나네",한국 가요
한 사람을 위한 마음,ㅎ ㅅㄹㅇ ㅇㅎ ㅁㅇ,토이,"한 사람을 위한 마음, 그대를 향한 내 마음",한국 가요
you,y,멜로망스,"그대만이 내 전부인 걸, you, you",한국 가요
봄이 좋냐??,ㅂㅇ ㅈㄴ??,10cm,봄이 좋냐?? 지금 우리 같은 사랑을 하고 있냐??,한국 가요
사랑앓이,ㅅㄹㅇㅇ,FT아일랜드,"사랑앓이, 너라는 병에 걸려, 아파하는 내 모습",한국 가요
벌써 일년,ㅂㅆ ㅇㄴ,브라운 아이즈,"벌써 일년이 지났다, 너와 헤어진지, 벌써 일년",한국 가요
다시 사랑한다 말할까,ㄷㅅ ㅅㄹㅎㄷ ㅁㅎㄲ,김동률,"다시 사랑한다 말할까, 용기를 내서 고백할까",한국 가요
어머님께,ㅇㅁㄴㄲ,김건모,"어머님께 누가 말했소, 누가 말했소, 제가 군대 간다고",한국 가요
별,ㅂ,양희은,"별, 일 년만큼 더 가까이, 나에게로 다가오는 별",한국 가요
가시나무,ㄱㅅㄴㅁ,시인과 촌장,"가시나무, 가시나무, 날 찌르는 가시나무",한국 가요
내 마음 속의 불꽃,ㄴ ㅁㅇ ㅅㅇ ㅂㄲ,이승환,"내 마음 속의 불꽃, 꺼지지 않는 열정의 불꽃",한국 가요
환생,ㅎㅅ,윤상,"환생, 다시 태어난다면, 너의 곁에서 태어나고 싶어",한국 가요
노래방에서,ㄴㄹㅂㅇㅅ,장기하와 얼굴들,"노래방에서 그대가 부른 노래, 아직도 귓가에 맴도네",한국 가요
외톨이,ㅇㅌㅇ,버벌진트,"외톨이, 혼자인 나, 누구도 내 맘을 몰라",한국 가요
푸르른 날에,ㅍㄹㄹ ㄴㅇ,이효리,"푸르른 날에, 우리 처음 만난 그날처럼",한국 가요
거위의 꿈,ㄱㅇㅇ ㄲ,인순이,"거위의 꿈, 날아 오르는 거위의 꿈, 하늘을 가르는 그 꿈",한국 가요
내 사랑 내 곁에,ㄴ ㅅㄹ ㄴ ㄱㅇ,김현식,"내 사랑 내 곁에, 항상 함께 하길, 그대 내 곁에",한국 가요
애송이의 사랑,ㅇㅅㅇㅇ ㅅㄹ,패닉,"애송이의 사랑, 어설픈 내 사랑, 그래도 진심이었어",한국 가요
후일담,ㅎㅇㄷ,언니네 이발관,"그 때 그 시간 그 자리에, 우리의 후일담",한국 가요
혜화동,ㅎㅎㄷ,정태춘,"혜화동 로터리 몇 번이나 돌다가, 그대 모습 찾았네",한국 가요
동행,ㄷㅎ,이승환,"동행, 함께 걸어가는 이 길, 너와 나 함께라면",한국 가요
아름다운 날들,ㅇㄹㄷㅇ ㄴㄷ,김현식,"아름다운 날들이여, 다시 돌아와줘, 그 시절 그때로",한국 가요
고해,ㄱㅎ,임재범,"고해, 털어놓고 싶어, 지친 내 영혼의 고백",한국 가요
이젠,ㅇㅈ,015B,"이젠 모든 것이 변했어, 우리의 사랑도",한국 가요
세월이 가면,ㅅㅇㅇ ㄱㅁ,최호섭,"세월이 가면 우리도 변하겠지, 하지만 너를 잊지 않을거야",한국 가요
사랑이 어떻게 그래요,ㅅㄹㅇ ㅇㄸㄱ ㄱㄹㅇ,이승환,"사랑이 어떻게 그래요, 그리 쉽게 변하나요",한국 가요
기억의 습작,ㄱㅇㅇ ㅅㅈ,김동률,"기억의 습작, 서투른 나의 기억, 그대를 향한 노래",한국 가요
사랑이야,ㅅㄹㅇㅇ,송창식,"사랑이야, 사랑이야, 사랑이야, 그것만이 내게 남았네",한국 가요
그건 너,ㄱㄱ ㄴ,이장희,"그건 너, 너라는 걸 알아, 내 마음 속 깊은 곳에 있는",한국 가요
이 밤이 지나면,ㅇ ㅂㅇ ㅈㄴㅁ,임재범,"이 밤이 지나면, 다시 만날 수 있을까, 우리",한국 가요
서울의 달,ㅅㅇㅇ ㄷ,김건모,"서울의 달은 밝다, 그 달빛 아래 너의 미소",한국 가요
응급실,ㅇㄱㅅ,이지(IZI),"응급실 지나 중환자실, 그대 계신 침대 맡에",한국 가요
울면 안돼,ㅇㅁ ㅇㄷ,박진영,"울면 안돼, 울면 안돼, 내가 울어도 넌 울면 안돼",한국 가요
커피 한잔,ㅋㅍ ㅎㅈ,폴킴,"커피 한잔 마시며, 너의 얘기를 들었어, 널 사랑하는 사람 얘기",한국 가요
미아,ㅁㅇ,아이유,"미아, 길 잃은 아이처럼, 나를 찾아줘",한국 가요
또 다시 사랑,ㄸ ㄷㅅ ㅅㄹ,임창정,"또 다시 사랑, 또 다시 아픔, 그래도 다시 시작해",한국 가요
넌 감동이었어,ㄴ ㄱㄷㅇㅇㅆㅇ,성시경,"넌 감동이었어, 내 삶에 찾아온 가장 큰 감동",한국 가요
그대 내게 다시,ㄱㄷ ㄴㄱ ㄷㅅ,변진섭,"그대 내게 다시, 돌아와 줘, 내 곁에 다시",한국 가요
