난이도,단어,언어
하,cat,영
하,dog,영
하,book,영
하,home,영
하,work,영
하,play,영
하,food,영
하,tree,영
하,bird,영
하,fish,영
하,car,영
하,ball,영
하,milk,영
하,rain,영
하,snow,영
하,fire,영
하,star,영
하,moon,영
하,sun,영
하,leaf,영
하,shoe,영
하,hat,영
하,pen,영
하,cup,영
하,bed,영
하,door,영
하,wall,영
하,road,영
하,park,영
하,farm,영
하,bird,영
하,fish,영
하,frog,영
하,duck,영
하,cow,영
하,pig,영
하,bee,영
하,ant,영
하,owl,영
하,bat,영
하,key,영
하,box,영
하,bag,영
하,cap,영
하,map,영
하,net,영
하,web,영
하,jar,영
하,pot,영
하,pan,영
하,egg,영
하,toy,영
하,bus,영
하,van,영
하,jet,영
하,bus,영
하,cab,영
하,bus,영
하,bus,영
하,bus,영
하,hat,영
하,cat,영
하,dog,영
하,rat,영
하,fox,영
하,owl,영
하,bee,영
하,ant,영
하,bat,영
하,cow,영
하,sun,영
하,sky,영
하,sea,영
하,mud,영
하,ice,영
하,oil,영
하,wax,영
하,gum,영
하,jar,영
하,lid,영
하,lip,영
하,leg,영
하,arm,영
하,eye,영
하,ear,영
하,toe,영
하,lip,영
하,jaw,영
하,rib,영
하,gum,영
중,computer,영
중,language,영
중,benefit,영
중,education,영
중,holiday,영
중,library,영
중,picture,영
중,science,영
중,history,영
중,teacher,영
중,student,영
중,country,영
중,weather,영
중,morning,영
중,evening,영
중,airport,영
중,battery,영
중,camera,영
중,diamond,영
중,economy,영
중,factory,영
중,garden,영
중,hospital,영
중,internet,영
중,jungle,영
중,kitchen,영
중,library,영
중,machine,영
중,network,영
중,office,영
중,package,영
중,quality,영
중,reality,영
중,service,영
중,traffic,영
중,universe,영
중,village,영
중,window,영
중,yellow,영
중,zebra,영
중,airport,영
중,battery,영
중,camera,영
중,diamond,영
중,economy,영
중,factory,영
중,garden,영
중,hospital,영
중,internet,영
중,jungle,영
중,kitchen,영
중,library,영
중,machine,영
중,network,영
중,office,영
중,package,영
중,quality,영
중,reality,영
중,service,영
중,traffic,영
중,universe,영
중,village,영
중,window,영
중,yellow,영
중,zebra,영
중,airport,영
중,battery,영
중,camera,영
중,diamond,영
중,economy,영
중,factory,영
중,garden,영
중,hospital,영
중,internet,영
중,jungle,영
중,kitchen,영
중,library,영
중,machine,영
중,network,영
중,office,영
중,package,영
중,quality,영
중,reality,영
중,service,영
중,traffic,영
상,cryptocurrency,영
상,entrepreneurship,영
상,sophisticated,영
상,environmental,영
상,international,영
상,responsibility,영
상,communication,영
상,development,영
상,technology,영
상,sustainability,영
상,biotechnology,영
상,microbiology,영
상,neuroscience,영
상,philosophy,영
상,psychology,영
상,architecture,영
상,mathematics,영
상,engineering,영
상,agriculture,영
상,astronomy,영
상,biochemistry,영
상,cardiology,영
상,cybersecurity,영
상,democracy,영
상,ecology,영
상,geography,영
상,immunology,영
상,journalism,영
상,linguistics,영
상,meteorology,영
상,nanotechnology,영
상,neurobiology,영
상,oceanography,영
상,pharmacology,영
상,radiology,영
상,sociology,영
상,statistics,영
상,toxicology,영
상,virology,영
상,zoology,영
상,cryptocurrency,영
상,entrepreneurship,영
상,sophisticated,영
상,environmental,영
상,international,영
상,responsibility,영
상,communication,영
상,development,영
상,technology,영
상,sustainability,영
상,biotechnology,영
상,microbiology,영
상,neuroscience,영
상,philosophy,영
상,psychology,영
상,architecture,영
상,mathematics,영
상,engineering,영
상,agriculture,영
상,astronomy,영
상,biochemistry,영
상,cardiology,영
상,cybersecurity,영
상,democracy,영
상,ecology,영
상,geography,영
상,immunology,영
상,journalism,영
상,linguistics,영
상,meteorology,영
상,nanotechnology,영
상,neurobiology,영
상,oceanography,영
상,pharmacology,영
상,radiology,영
상,sociology,영
상,statistics,영
상,toxicology,영
상,virology,영
상,zoology,영